method,oracle,iterations,state_index,state_label,coast_windows,schedule,probability,refined_selected_worst_error,refined_nominal_error,is_best_state,is_pareto_frontier
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,2,2,2,110111111111,0.020529930754290257,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,3,3,3,111011111111,0.03063432838318217,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,4,4,4,111101111111,0.03687066590313984,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,5,5,5,111110111111,0.041023685767012194,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,6,6,6,111111011111,0.29399723348734813,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,7,7,7,111111101111,0.08671509191759366,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,8,8,8,111111110111,0.1163108491568069,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,9,9,9,111111111011,0.10505156105793599,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,10,10,10,111111111101,0.18407538948960167,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,11,11,11,111111111110,0.04797770601020123,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,0,0,0,011111111111,0.009361272411425004,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,1,1,1,101111111111,0.0108460790036397,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,2,2,2,110111111111,0.01126909614271749,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,3,3,3,111011111111,0.016815506878683294,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,4,4,4,111101111111,0.020238698507137887,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,5,5,5,111110111111,0.02251833503824566,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,6,6,6,111111011111,0.16137819116460161,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,7,7,7,111111101111,0.04759883116701388,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,8,8,8,111111110111,0.0638442553594712,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,9,9,9,111111111011,0.05766391302888557,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,10,10,10,111111111101,0.1010409283155034,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,11,11,11,111111111110,0.47742489298267526,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,0,0,0,011111111111,0.022641973018138552,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,1,1,1,101111111111,0.02623325306218993,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,2,2,2,110111111111,0.027256398445452155,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,3,3,3,111011111111,0.04067142118082144,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,4,4,4,111101111111,0.048951044834630725,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,5,5,5,111110111111,0.05446476845680743,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,6,6,6,111111011111,0.0319264264011461,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,7,7,7,111111101111,0.11512659856614561,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,8,8,8,111111110111,0.15441916907022757,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,9,9,9,111111111011,0.13947086523482213,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,10,10,10,111111111101,0.24438621931941495,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,11,11,11,111111111110,0.0944518624102033,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,0,0,0,011111111111,0.0001744903842002934,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,1,1,1,101111111111,0.0002021665868949687,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,2,2,2,110111111111,0.00021005145765579626,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,3,3,3,111011111111,0.0003134343417037124,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,4,4,4,111101111111,0.00037724126838937046,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,5,5,5,111110111111,0.0004197327841436356,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,6,6,6,111111011111,0.2509250592959604,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,7,7,7,111111101111,0.0008872232291499846,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,8,8,8,111111110111,0.001190031456948056,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,9,9,9,111111111011,0.0010748323408068527,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,10,10,10,111111111101,0.0018833626057296537,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,11,11,11,111111111110,0.7423423742484173,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,0,0,0,011111111111,0.024902912251879496,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,1,1,1,101111111111,0.028852803532877495,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,2,2,2,110111111111,0.0299781162288993,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,3,3,3,111011111111,0.044732710882300006,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,4,4,4,111101111111,0.053839105504545216,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,5,5,5,111110111111,0.05990340809134648,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,6,6,6,111111011111,0.009888238620394216,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,7,7,7,111111101111,0.1266226922739166,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,8,8,8,111111110111,0.16983886582160437,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,9,9,9,111111111011,0.1533978825897403,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,10,10,10,111111111101,0.26878967528158926,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,11,11,11,111111111110,0.029253588920907344,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,0,0,0,011111111111,0.005536352742293597,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,1,1,1,101111111111,0.0064144826254226035,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,2,2,2,110111111111,0.006664659310283543,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,3,3,3,111011111111,0.009944863639181675,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,4,4,4,111101111111,0.011969374360230772,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,5,5,5,111110111111,0.013317574840437715,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,6,6,6,111111011111,0.19866105868118533,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,7,7,7,111111101111,0.02815043809000242,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,8,8,8,111111110111,0.03775814896783837,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,9,9,9,111111111011,0.03410303097677434,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,10,10,10,111111111101,0.05975664375290562,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,11,11,11,111111111110,0.5877233720134439,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,0,0,0,011111111111,0.013571099953269465,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,1,1,1,101111111111,0.01572363411621362,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,2,2,2,110111111111,0.016336884924871276,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,3,3,3,111011111111,0.024377554095850004,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,4,4,4,111101111111,0.0293401781609562,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,5,5,5,111110111111,0.0326449826641379,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,6,6,6,111111011111,0.1203434881937299,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,7,7,7,111111101111,0.06900434759680404,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,8,8,8,111111110111,0.09255544896524934,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,9,9,9,111111111011,0.08359576487236517,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,10,10,10,111111111101,0.14647971742252688,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,11,11,11,111111111110,0.3560268990340262,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,0,0,0,011111111111,0.019344962151432724,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,1,1,1,101111111111,0.022413297957314754,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,2,2,2,110111111111,0.023287458027144596,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,3,3,3,111011111111,0.03474905224724333,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,4,4,4,111101111111,0.041823038515256955,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,5,5,5,111110111111,0.04653388128055046,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,6,6,6,111111011111,0.06406357697613944,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,7,7,7,111111101111,0.09836243909049462,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,8,8,8,111111110111,0.13193342200020125,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,9,9,9,111111111011,0.11916181540512331,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,10,10,10,111111111101,0.20879992036376385,0.0840670141736464,0.0595664825472062,False,True
grover_warm_thresholdle0p0836849565092_r6,threshold<=0.0836849565092,6,11,11,11,111111111110,0.18952713598533477,0.0832614239111052,0.0587801873504588,True,True
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,0,0,0,011111111111,0.0015423455704924006,0.0940745290922824,0.0690121126015381,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,1,1,1,101111111111,0.001786979501638914,0.0925646306997911,0.0674629379621564,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,2,2,2,110111111111,0.0018566750069104682,0.0922072907281229,0.0669946905744458,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,3,3,3,111011111111,0.002770491169370178,0.0891852628715516,0.0642622153311685,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,4,4,4,111101111111,0.0033344897598449087,0.0881467206672208,0.0632678740837427,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,5,5,5,111110111111,0.00371007837126013,0.0876302659683052,0.062754548122028,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,6,6,6,111111011111,0.23759208289282957,0.0836849565091918,0.0600522997884915,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,7,7,7,111111101111,0.007842293567000712,0.0852143098547604,0.0605770719694452,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,8,8,8,111111110111,0.01051885898917844,0.0846623615241569,0.0600776590648171,False,False
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,9,9,9,111111111011,0.009500597453911958,0.0848356908620562,0.0603003605462355,False,True
grover_warm_thresholdle0p0836849565092_r7,threshold<=0.0836849565092,7,10,10,10,111111111101,0.01664731260631421,0.0840670141736464,0.0595664825472062,False,True
